gene	p-value	label
PALLD	0.6502521746251242	0
ZCCHC7	0.6502810920819763	-1
DNAJC21	0.6502933658978831	0
RDH10	0.6502966360621223	0
MAGEB2	0.6502987947633314	0
TBX10	0.6503342503993375	0
ACRV1	0.6503596104144256	0
NTS	0.650421358907451	0
MYBPC3	0.6505206010607671	0
TUBA3D	0.6505353933501977	0
HK3	0.6505448212012294	0
ADK	0.6506737429581719	0
SALL1	0.6506913157264784	0
ARHGAP39	0.6507043985473238	0
CPO	0.650705521605861	0
BEST2	0.6507271626885867	0
ZGLP1	0.6507648801685141	0
UBOX5	0.6508429972815679	-1
TNFAIP6	0.6508561714679086	0
DGCR2	0.6508914132201082	0
GLYAT	0.6508994435678572	0
WDSUB1	0.6509060397436953	-1
ABCG2	0.6509070854203743	0
KCNK4	0.6509962153748039	0
PRDX4	0.6510256547147883	0
GZMH	0.6510485578135399	0
GRM4	0.6510587477383086	0
LCP2	0.651058896683778	0
FAT2	0.6510804305430323	0
METTL15	0.6510883371596363	0
SLC4A5	0.6511389964001721	0
SCNN1D	0.651149935234172	0
FGFBP2	0.651188568342415	0
RGS1	0.6512124312974682	0
FZD10	0.651213400592393	0
DOC2A	0.6512223251122754	0
TSPAN1	0.6512481560296384	0
SECISBP2L	0.6512505893919952	0
CLDND2	0.6512583436198992	-1
CETP	0.6512645406015497	0
GNB5	0.6512656705089731	0
DIO2	0.6513342001974439	0
SPACA4	0.6513786818017356	0
COMP	0.6513841994996321	0
TMEM65	0.6513906419742228	0
CHMP4B	0.6514212226643407	0
KLK6	0.6514294996228529	0
TREML1	0.6514499120602508	0
POLD3	0.6514747746209638	-1
CYP3A7	0.6515098827849264	0
SERPING1	0.6515109075747781	0
UGT1A1	0.651554040754615	0
TPX2	0.6515540700641643	0
SSPN	0.6516282475498122	0
KCNT1	0.6517306480042921	0
BEST1	0.6518462639159497	0
ACVR1B	0.651851274190274	0
LDLRAD4	0.6519021727383054	-1
RPP14	0.6519055492131562	0
PZP	0.6519723243819421	0
ZNF124	0.6519888261859781	0
PLEKHA6	0.6519947230235109	0
EOMES	0.6520245303480665	0
FLRT2	0.6520529882970183	0
BST1	0.6520887317188686	0
SERINC3	0.652135539171686	0
NFXL1	0.6521759646776873	-1
LYPD4	0.6521890844522354	-1
MAGEB1	0.6521989365195286	0
CYP7A1	0.6522132229443464	0
NUP98	0.652223606442171	0
ELK4	0.6522472800023686	0
MLX	0.6522487638143593	0
KLK10	0.6522669763452102	0
BBS7	0.6523130514931488	0
GUCY2D	0.6523257456837805	0
TECTA	0.6523566754790047	0
CD52	0.6523731411139957	0
KLK3	0.6523978163258969	0
PRND	0.6524208883896481	0
ARHGAP12	0.652465581553475	0
AMMECR1	0.6524798842495636	0
APOC2	0.6524883213507184	0
SLC43A3	0.6525342558342118	0
LYPLAL1	0.6525477496951149	0
NOP16	0.6525869599303966	-1
NDST2	0.6526348331663859	0
IGFBP6	0.6526467115968928	0
GJB7	0.652684174869959	0
CHMP2A	0.6526872813504119	0
PROS1	0.6527508676437133	0
PHRF1	0.6527807400680032	0
UBE2A	0.6528708907070976	0
RRS1	0.6528761605216232	0
ZNF331	0.6528903491234694	0
LRRC3	0.652913702474185	0
C1QC	0.6529779501210183	0
GJB4	0.653018961320883	0
INPP1	0.6530522557536295	0
CANT1	0.6530648660481001	0
ARHGAP11A	0.6530808368821122	0
MAK16	0.6530981878077315	-1
SLCO1C1	0.6531130587454872	0
COL9A2	0.653116360633421	0
BAALC	0.6531521191130103	0
SLC10A4	0.653196235699101	-1
CSTF2T	0.6532127605962681	0
ELFN2	0.653215128356391	-1
ANO7	0.6532194930191445	0
UGT2B10	0.6532287616996376	0
GJC2	0.6532776519297383	0
PYGB	0.6533005639295113	0
HOXB5	0.6533142136773299	0
SSTR2	0.6533294494164168	0
CYP2F1	0.6533342545222588	0
RALGAPA2	0.6533634515670788	-1
CNOT6	0.6533780886665754	0
RABL6	0.6533822232722462	0
TMEM181	0.6533927984649294	0
TBX18	0.6534324274192245	0
TCF23	0.6534549670908174	0
EPS8L1	0.6534783544100029	0
SCMH1	0.6534847347881386	0
THOC6	0.6535869215342287	0
ARGLU1	0.653627175924824	0
ZP3	0.6536406713578009	0
ACAP3	0.6537117953422908	0
LTN1	0.6537152457583727	0
GEN1	0.6537213376879747	0
PODXL2	0.6537407131808415	0
SLIT1	0.6538500519792181	0
STAR	0.6538565481998196	0
GAL	0.6539040064454602	0
CPNE9	0.653917454309161	0
ASTL	0.6539289466823672	0
SCAF4	0.6539419690498633	0
P2RX5	0.6539831537019963	-1
LIMS2	0.6540096795514966	0
L3MBTL1	0.6540229756874922	-1
APOF	0.6540776998515918	0
CRP	0.6540827325829797	0
CCDC138	0.6540976693551782	0
LRRIQ4	0.6541824205362734	0
ACP5	0.6542387363697031	0
STXBP3	0.6542412119889273	-1
LY96	0.6542992740308751	0
FBXO15	0.6543149649121403	0
DRAM1	0.6543399417937027	0
FAP	0.6544016254289258	0
P2RX6	0.6544250034216849	-1
RFPL4A	0.6544788700987658	0
SYT8	0.6545061664912325	0
DPEP3	0.654535505566935	0
DSE	0.6545415034886408	0
TOR1A	0.6545489490606082	-1
MON1A	0.6545576641013086	0
PAX1	0.6546001222036313	0
ADAMTS1	0.6546106605868631	0
DCAF4L1	0.6546199028763255	0
KCNMB4	0.654639495529176	0
POU3F3	0.6547301193987667	0
ART4	0.6547432926621488	0
PPP4R2	0.6547832753769781	0
FANK1	0.6547996662677498	0
ASIC3	0.6548052821316253	-1
KCNJ14	0.6548275817955568	0
TFRC	0.6548350586858923	0
LPO	0.6548446582942187	0
ZMYM3	0.6548537955729766	0
ADORA2B	0.6548588985462689	0
NPY1R	0.6548737384509071	0
TTLL2	0.6548741856612081	0
ZP1	0.6549508809752784	0
PGA5	0.6549618628292023	0
LRRC3B	0.6549931535824699	-1
CYP3A43	0.6550372121153516	0
MTCH2	0.6550442692070414	0
NEBL	0.6550578929835134	0
HPN	0.6551204013588546	0
CCDC18	0.6551337256766067	0
CYP17A1	0.6551629519017617	0
BBS12	0.6551912985321542	0
NFIA	0.6552000393546912	0
VSIG4	0.6552007040140837	-1
MKKS	0.6552053339679258	0
LRP1B	0.655237199097772	0
HNMT	0.6552507811471852	0
CD244	0.6552668144216542	0
SIGLEC10	0.6552686225306275	0
SLC10A6	0.6552869277421356	0
MYH4	0.6553302043595395	0
HNRNPA3	0.6553319869319482	-1
ZDHHC15	0.6553454492772346	0
ABLIM1	0.6553541592734166	-1
GZMA	0.6553712724333025	0
CYP2W1	0.6553939976892575	0
GRM1	0.655477703963621	0
PRDM4	0.6554955772417363	0
ASB5	0.6555072269516282	0
RCHY1	0.6555807431105471	0
NBPF3	0.6555820336503765	0
TYR	0.6555845414068943	0
SCML1	0.6556044672667619	0
C6orf15	0.65563218455998	0
FLRT3	0.6556591599719194	0
GORAB	0.655694611716258	0
KLHL23	0.6557124417966707	0
SLC26A8	0.6557198899754048	0
LASP1	0.6558818598728501	0
PLAG1	0.6558902280203083	0
P2RX4	0.6559130216716813	0
TMX1	0.6559303703624315	-1
GBP2	0.6559489525380124	0
TBX22	0.6559622533643309	0
MAGEC1	0.655982457169564	0
ARHGAP19	0.6559956853985807	0
ELANE	0.6560360916583446	0
GJD4	0.656042452662321	0
CD2	0.6560545694811595	0
LMO7	0.6560548061799625	0
TBX1	0.6561314379883916	0
CD209	0.6561386275553711	0
C20orf27	0.6561545110785768	0
CYP2A6	0.6561721305068686	0
RASGRP2	0.6561867488725353	0
EPB42	0.6562665199933586	0
SMYD5	0.6563043004132867	0
TNFRSF21	0.6563163816227876	-1
ZXDC	0.6563191340172353	0
ANKS4B	0.6563342978125879	0
PSG3	0.6563683767930761	0
ALMS1	0.6563779709203356	0
FMR1NB	0.6564605723973063	-1
ZNF785	0.6564665787969521	-1
CEBPZ	0.6565039342334877	0
GRM3	0.6565064872727968	0
DGKA	0.6565289828379438	0
SERPINA3	0.6565325751344211	0
CYP2C19	0.6566099290972873	-1
STARD5	0.6566410683541402	0
POM121L2	0.6566565587795372	0
PPP1R18	0.6566776095834245	0
MAPT	0.6566845530649819	0
RBP5	0.656733577891496	0
ZNF80	0.6567887848848286	0
CD72	0.6568085851849493	0
SAMD15	0.6568092231322353	0
ITM2A	0.6568145208654629	0
MAB21L2	0.6568201555266339	0
PROKR1	0.6568480625318428	0
LRRC8D	0.6568694138822303	0
TRIM13	0.6569202416755766	0
ZNF341	0.6569538890196118	0
CARD16	0.6569643069831548	0
ANKMY1	0.6569698648088569	0
GRM2	0.6569813551218509	0
GRIK5	0.6569814378684317	0
ABCG5	0.6570434339534421	0
CHPF	0.6570495565016454	0
ZNF532	0.6570551175336998	-1
LYL1	0.6570675701541848	0
SORT1	0.6570981188913131	0
ZBTB11	0.657133250433882	0
SERINC5	0.6572096473376383	0
THAP11	0.6572161269953399	0
KCNK10	0.6572464915543494	0
FMO1	0.6572498744525426	0
NRAP	0.6572543828078544	0
KCNE4	0.6572857071967517	0
ACOT13	0.6573163103587006	0
TNFAIP2	0.6573175140289673	0
EVI5	0.6574074099929303	0
EMID1	0.6574145307183961	-1
CA10	0.6574246544651847	0
TMPRSS13	0.6574815674786496	0
C7orf50	0.6574948525257389	0
WDR7	0.6574993890115455	0
SASH3	0.6575000137474292	0
LAMP1	0.6575129928166803	0
CEP44	0.6575733994052626	-1
ALDH3B1	0.6575769002005093	0
JPH1	0.6576617182144787	0
RRP9	0.6576631579100052	-1
ZIC1	0.6576700975672006	0
PCP2	0.6577287420834363	0
ZNF236	0.6577608883249426	0
TSPAN32	0.657770812600839	0
NPTN	0.6578166708286027	0
TMPRSS11A	0.6578454056509091	0
COLEC12	0.6578570021776888	0
KCNJ13	0.6578592991686283	0
PPP2R2A	0.6578626284993768	-1
MTPAP	0.6578745549282108	0
SULT4A1	0.6578842401531194	0
ART3	0.6579018416662754	0
SCFD2	0.657917462388265	0
XPOT	0.6579485046529964	-1
CASP5	0.6579514650221183	0
SPOCK2	0.6579873757622346	0
GAS8	0.6580538555959413	0
CALR3	0.6580816813071809	0
MOV10L1	0.6580862961120746	0
ZNF260	0.6581509466696889	0
SLC39A5	0.6581899108465804	0
RASAL3	0.6582072238947372	0
UBE2B	0.6582508861296802	0
SULT2B1	0.6582971210203378	0
CLCNKA	0.658298485258608	0
SAMD12	0.658315985828049	0
LPIN1	0.6583380025600097	0
FCN1	0.6583400633413637	0
DOK3	0.6584593554665222	0
PLEK	0.6584650308351045	0
SAMD11	0.6584732855794007	0
ERP27	0.6584873834840342	-1
GIGYF2	0.6584986399275379	0
CHAMP1	0.658526850250123	0
TSHR	0.6585850441853354	0
LIG4	0.6585911851263103	0
GZMM	0.6586255623360452	0
C2orf69	0.6586618830524256	0
CDK19	0.6586920529754856	0
NOL12	0.6587039949929434	-1
ATXN10	0.6587078410515596	0
AQP5	0.6587836607308404	0
AGFG1	0.6587937011220568	0
TTPA	0.6588138610388281	0
MAGI2	0.6588808434681989	0
EVI5L	0.6589119407837444	0
BGLAP	0.6589122516766647	0
IFRD2	0.6589518865739079	0
ATAD2B	0.6589960654685132	0
RAB38	0.6590160457023886	0
TRAM1	0.6590298524739442	-1
KCNK7	0.6590482009083776	0
SULT1A2	0.6590584227068906	0
LHX4	0.6590673070252615	0
ENOX1	0.659121593599571	0
TDRD10	0.6591304050667017	0
A1CF	0.6591632520791161	0
KLHL31	0.6591636660271989	0
CSGALNACT1	0.6591707137470191	0
TSPAN16	0.6592190703878255	0
CPA1	0.6592303943599482	0
RASGEF1B	0.6592430361293653	0
SLC47A1	0.6592641881366567	0
TUFT1	0.6593005722207737	0
F10	0.6593219741596057	0
DNAH10	0.6593245217152175	0
SPICE1	0.6593284991456625	0
CD5	0.6593437235609243	0
HTR1B	0.659379249213564	0
NOL11	0.6593930747634186	0
WDR61	0.6594092366948145	-1
C17orf75	0.6594138748648538	0
TMEM218	0.6594433000675224	-1
AMDHD1	0.6594569531471669	-1
THSD1	0.6595617900249051	0
THBD	0.6596189451214216	0
RNF168	0.659660143553761	0
PCF11	0.6597148909160439	0
PAGE5	0.6597268491511463	0
KATNAL2	0.6597314570200361	0
RECQL5	0.65974070369096	0
OTOF	0.6597890229592506	0
DMRTC2	0.6598721678548864	0
SNPH	0.6598863030907602	0
BTN3A1	0.6599023234079293	0
C6orf47	0.6599666545352687	0
OTX1	0.6599927361364225	0
MEST	0.6600357798568208	0
STK31	0.6600503000951254	0
EXPH5	0.6600694848684366	0
FIZ1	0.6600745056245214	0
PTPN22	0.6600795822702827	0
GNA14	0.6600805741452004	0
TPST1	0.6600817046187787	0
VANGL1	0.6600874201730477	0
GNRH1	0.6601065907769074	0
FOLR1	0.6601137179628093	0
LSM10	0.6601275090750883	0
AK7	0.6601689877462366	0
HCN3	0.6602575162817296	0
MBOAT4	0.6602623748805867	0
POLR2G	0.6602976510063079	0
ZNF589	0.6603360354240355	0
ZNF536	0.6603561288708854	0
BBS2	0.6603638766977724	0
SLC11A1	0.6603817817400938	0
MYH13	0.6604078597538745	0
ESF1	0.6604798524230585	-1
SMC3	0.6604891450103031	0
SIL1	0.6605180970199722	0
TNFRSF11B	0.660521222868394	0
ZNF568	0.660619219118379	0
BBS5	0.6606334976849932	0
IGFALS	0.6606489387121356	0
PHACTR1	0.6606560718222492	0
LAMC2	0.6606590480116041	0
SLITRK2	0.660732350816595	0
HPR	0.6607672340936663	0
FCGR2A	0.6607750089087794	0
CSGALNACT2	0.6607858749041214	0
MYH1	0.660835058295235	0
LGALS4	0.6608419075045955	0
ABCF2	0.6608628794594522	0
C4BPA	0.6608672404570787	0
HHATL	0.6608760644898524	0
DHX32	0.6608883709211626	0
HDC	0.6608894075094837	0
STOML2	0.6609245234518352	0
HNRNPAB	0.6609573844526365	-1
HES4	0.6610582878701379	0
JAM3	0.6610833637086386	0
KRT36	0.6611485015285071	0
ACVR1C	0.6611986321793367	0
MYO1B	0.6612166877705122	0
ADAMTS15	0.6612273723535433	0
PTH2R	0.6612550945899063	-1
EPB41L4A	0.6612559915987695	0
ARHGAP22	0.6612627721033649	0
SLC10A3	0.6613423479915901	0
TMEM147	0.6613672578413288	0
FRMD4A	0.6613812656641596	0
SAMD10	0.6613967871792676	0
SAP30	0.6613988891375712	0
GRIN3B	0.6614078958916313	0
BTNL8	0.6614080155616234	0
SH3BGR	0.6614162818918051	0
CD33	0.6614174801974748	0
PPP2R1B	0.6614545177803164	0
ZC3H11A	0.6614686932400118	0
FPR2	0.6615322091070768	0
SH2B2	0.6615460324286098	-1
RAD23A	0.6615714565989639	0
ANXA8L1	0.6615759324527049	0
RNMT	0.6615811869464101	0
RNF149	0.6616130202232224	-1
GDPD4	0.6616301404397937	0
C19orf18	0.6616474319427532	-1
AGO1	0.6616859390011348	0
CLEC2B	0.6616870787672297	0
SLC26A11	0.6617255272500442	0
RALGAPB	0.6618090114222424	-1
CCDC87	0.6618570778745473	0
CLDN5	0.6619382788936796	0
SAG	0.6619723183663905	0
CTSZ	0.6619861289904923	0
STRBP	0.6619890641359628	0
GFI1	0.6620034845547326	0
MSI2	0.6620045689826748	0
SYNGR4	0.6620154964159819	0
MEMO1	0.662038967954409	0
ADAMTSL4	0.6620482543311547	0
DRAP1	0.6620678000274756	0
FAF2	0.6620737091658919	0
PODXL	0.6620802710060364	0
HNRNPUL2	0.6621050387876833	-1
TYRO3	0.6621400361841332	0
SCML2	0.6621456531068278	0
HAUS6	0.6621582912381336	0
GJC3	0.6621583509942711	0
NSMCE1	0.6621613672510334	0
LINGO4	0.6621985806304006	0
CTU2	0.662222964311872	0
SLA2	0.6622261061487064	0
TNFSF14	0.6622668042625507	0
CAMKV	0.6622699473768263	0
SYCP2	0.6622819669367581	0
PIP4K2C	0.66229321475178	0
CLCN1	0.6623127260441507	0
RALGAPA1	0.6623346980199794	0
SLC17A3	0.662345709407509	0
PAPOLG	0.6623824467471688	0
CPEB1	0.6623842433423506	0
MAPKBP1	0.6624135559801324	0
MYL7	0.6624484128387864	0
KRT9	0.6624502568344128	0
P2RY4	0.6624884951538598	0
NUDT5	0.6625030834294539	-1
PRSS27	0.6625314053851272	0
HMGXB3	0.662578595236857	0
BTN2A2	0.6626387306515479	0
PAEP	0.6626647280466174	0
MAP1A	0.6627012164122976	0
GLIPR1L2	0.6627087634074441	0
ITIH4	0.6627393074505569	0
C8G	0.6627481349528603	0
LACRT	0.6627633375286819	0
RAG2	0.6627782612347142	0
SYT15	0.6629146383791062	0
AFF3	0.6629806272111125	0
LRIT2	0.6629971674920656	0
HGD	0.6630340467922307	0
LCN10	0.6630407829582701	0
EIF5A2	0.6630482539705381	0
POFUT2	0.6631168435315282	0
SLC9C2	0.663137079670306	0
GP1BA	0.663145460757767	0
SEMA3C	0.6631501473397836	0
CTRL	0.6631584066166344	0
IARS2	0.6631664832063922	0
ZNF416	0.6632159534796828	-1
NSMCE2	0.6632355866918952	0
ZMAT2	0.663238663014137	-1
ADAMTS10	0.6632752385901735	0
SRD5A1	0.663276641340899	0
GLP2R	0.6632802124399269	0
CYP4F11	0.6633476404711827	0
NXPE3	0.6633578895026595	-1
NAP1L2	0.6633951792368888	0
MYOZ1	0.6634145496790933	0
BEST4	0.6634163347179484	0
HERPUD2	0.6634167908375219	-1
FCRL2	0.6634265560521688	-1
ADAMTS17	0.6634535156293063	0
PF4V1	0.6634902279458946	0
INO80C	0.6634934552904093	-1
TRAPPC3L	0.6635187217399172	-1
ADAMTSL3	0.663525802529238	0
HHIPL1	0.6635377606941509	0
CTSS	0.6635530523445208	0
GLRX	0.6635643163091676	0
PROZ	0.6635784569877989	0
F3	0.6636327642814972	0
RNF103	0.663687561903992	0
DRD1	0.6637302221786522	0
SFRP2	0.6637432091080651	0
CASS4	0.663803310626867	-1
NCDN	0.6638218523981828	0
HTRA3	0.6638410709638476	0
STK35	0.6638982983913961	0
KRT24	0.663911023141007	0
KISS1	0.6639250594021744	0
PLAA	0.6639308053961175	0
SFMBT1	0.6639543217239197	0
EOGT	0.6639731089211456	0
ANKRD18A	0.6639890739899664	0
CRHR2	0.6639928586630567	0
ARFGAP3	0.6640739573225681	0
DNAH5	0.6641451260682203	0
RUNDC1	0.6642316002788857	0
MYEF2	0.6643201407892669	-1
METTL3	0.6643244560708477	0
AQP1	0.6643276429436598	0
SNX11	0.6643832293613269	0
CRISPLD2	0.664389715846275	0
USP34	0.6643983182024381	0
FMN1	0.6644101216782614	-1
MPP6	0.6644146729338036	0
SLC35D3	0.6644433247204611	0
EPHA3	0.6644584427201254	0
PRDM16	0.6644610370410362	0
TNFSF8	0.6644678567439304	0
SLC24A1	0.6644729100721771	0
CDR2L	0.6644732621313374	0
KLHL41	0.6644914513437131	0
CPEB3	0.6644958812026422	0
SERPINA6	0.6645135396942908	-1
TRMT61A	0.6645659247009498	-1
ANKRD40	0.6645669467387936	0
APOA5	0.6646092446857637	0
RDH5	0.6646161656080409	0
TBR1	0.6646178260641288	0
SLC10A1	0.6646576442164958	0
LYZL2	0.6646895353269077	0
MMEL1	0.664735824750882	0
NPRL2	0.6647459654260721	-1
CHGA	0.6647737431569605	0
C1orf54	0.6647834391133425	0
SLC9A5	0.664791908439781	0
DHRS1	0.6648112176010399	0
PCYT1B	0.6648552451381041	0
BIN2	0.6648874404928595	0
AAGAB	0.6649052787761964	0
ZBTB38	0.6649659335320113	0
ESAM	0.664971345877239	0
GIMAP1	0.6650027300050004	0
BNIP1	0.6650314528979043	0
GPR78	0.6650616831973346	0
IGSF22	0.6651379209201682	0
HIRA	0.6651712484902051	0
FBXO40	0.6652094825152983	0
SESTD1	0.6652305773557976	0
GPRC5D	0.6653241193620477	0
SSH1	0.6653283948243893	0
CLDN8	0.6653531740015696	0
APOBEC4	0.6653640102447869	0
SIGLEC11	0.6653733014203518	0
EVPL	0.6653981312090679	0
TMC6	0.6654036481745492	0
FBLN7	0.6654104260722782	0
TNFRSF19	0.6655084113283117	-1
TWF2	0.6655348221322759	0
FOXD3	0.6655404958568458	0
HERPUD1	0.6655876234805588	0
BTN3A3	0.665635932704234	0
F11	0.6656395922618773	0
CD84	0.6656467329051057	0
YAF2	0.6656586293762629	0
GP6	0.6656849840024472	0
WDR12	0.6657004619803434	0
WDR88	0.6657034998634676	0
CHST13	0.6657043006389214	0
SALL2	0.6657057665264177	0
MTMR7	0.6657371245639815	0
TBX4	0.665741607201766	0
ADAMTS6	0.6657910011723733	0
GRM6	0.6658143240336438	0
PCDHA7	0.6658310490098531	0
ANXA9	0.6658376077194829	0
S100A2	0.6659269679507388	0
ZDHHC6	0.6659334049349044	-1
IL10RA	0.6660009674053375	0
SKA1	0.6660543625836376	0
LRRN3	0.6660593911513029	0
MEI1	0.6660779501685987	0
CFDP1	0.6661369276070674	0
RNF111	0.6661616183634256	0
ZC3H14	0.6661624060386178	0
F12	0.6661940979000567	0
CASKIN2	0.666237418946571	0
SLA	0.6662541671253602	0
PHLDB3	0.6662712867552907	0
DQX1	0.6662810308878486	-1
PRG2	0.6663391680370623	0
JPH2	0.6663413870494723	0
SAMD3	0.6663990684254416	0
ZACN	0.6664366216406458	-1
ELAC2	0.6664746944112524	0
ATF6	0.6665022312279513	0
S100A13	0.6665815440615392	0
CCND3	0.6665950581217823	0
CALB2	0.6665951406730187	0
LRTM2	0.6666128462824165	0
KLK1	0.6666235473639749	0
IPCEF1	0.6666983913045479	-1
CDK16	0.6667155120466387	0
ERVFRD-1	0.6667313307432778	0
PLA2G15	0.6667694964710126	-1
WFIKKN2	0.6667751102164319	0
FRMPD2	0.666777632779078	0
PARK7	0.6667875065995339	-1
RNF148	0.6668137760061505	0
HSD3B2	0.6669078477522724	0
CCR2	0.6669468917607977	0
XPNPEP3	0.6669478805074832	0
WRAP73	0.6669582270211062	-1
BCL2A1	0.6669596863770215	0
LETMD1	0.6669944866053089	-1
LILRB3	0.6670242953174075	0
EMC2	0.6670389665426387	0
NFIL3	0.6670516388823841	0
CHADL	0.6670996409583345	0
PACS1	0.6671384735252393	0
SLC15A2	0.6672161805388364	0
CHST15	0.6672466641611771	0
RUNDC3A	0.6672667419440077	0
TCAP	0.6673518423044799	0
ELK3	0.6673991600820649	0
RNF133	0.6674031928659185	0
VMAC	0.6674309467766332	0
DPPA4	0.6674547840824462	0
CCKBR	0.6675005852226596	0
CD53	0.6675140363494786	0
MLNR	0.6675757970969991	0
CLIC6	0.6675801398955533	0
GHITM	0.6676200430068674	-1
RBM5	0.6676204064332999	-1
MXRA8	0.667646403549559	0
TIE1	0.6676559332109262	-1
PROC	0.6676619347262276	0
MBLAC2	0.6676686732938758	0
MYH8	0.6676849874089191	0
C4BPB	0.6677269841336742	0
SAP30BP	0.6677649018750916	0
ZNF490	0.6677797773212207	-1
FCHO1	0.6677880198978392	0
PTGDR2	0.6677900792509295	0
HOOK3	0.6677995620914599	0
KCNK2	0.6678278389659373	0
PCGF2	0.667845516650525	-1
PDIK1L	0.667856076658672	0
ARAP3	0.6678728570664827	0
STARD4	0.6678780547595924	0
FBXL17	0.6678899134194126	0
TRPM5	0.667904685914448	0
AHCTF1	0.6679457427195867	0
REXO4	0.6679707008571515	0
FLRT1	0.6680214128334387	0
KRTAP5-9	0.6680556292637199	0
HSPB3	0.6680746887344582	0
RANBP17	0.6680989064824421	0
CEACAM8	0.6681606866543456	0
CCS	0.6681912165155741	0
CYP4F22	0.6682150052836019	0
CYP2A7	0.6682899716933366	0
AGAP1	0.6682991517887313	0
IL1RAPL1	0.6683964693297122	0
ADAMTS7	0.668409335763114	0
PSG4	0.6684101914997825	0
RASSF7	0.668440619641871	0
GIMAP7	0.6684807703738662	0
IYD	0.6685219301798071	0
IRAK3	0.6685700738761096	0
RC3H2	0.6685730250950432	0
SLC9A4	0.6685740745842055	0
RBM46	0.6685996247828859	0
WFIKKN1	0.6688103464019437	0
GPER1	0.6688549673899217	0
C15orf39	0.6688649114694037	0
ZNF85	0.6689010715169298	0
POGLUT1	0.6689131329753646	0
CPA2	0.6689488762995714	0
CDKL3	0.6689513122902082	0
BPIFB2	0.6689759235667064	0
C7	0.669011827317349	0
KCMF1	0.6690490204039949	0
SMOC2	0.6690550161605703	0
ITGB4	0.6691195963177312	0
MORC4	0.6691495942194386	0
GTSE1	0.6691606017640845	-1
PNMT	0.6692012365599681	0
TMEM126A	0.6692293364926135	0
KCNMB3	0.6692358797371725	0
FRMD3	0.6692364313462651	0
SYP	0.6692518509110627	0
ITGAD	0.6692545388952658	0
THOC1	0.6692805907279604	0
MSI1	0.669290887073829	0
GSX2	0.6693072201929765	0
PHEX	0.6693254933796396	0
PARP12	0.6693358040546736	0
NOX5	0.6693402676510495	0
GDAP2	0.6693906554884219	0
CACNA1S	0.6694121749081223	0
KRT13	0.669422966583536	0
SAMD14	0.6694284125937744	0
COL9A1	0.6694330195381848	0
LRRC47	0.6694660003390546	0
TRMT2A	0.6695004903883035	0
GSDMB	0.6695663228532605	0
MS4A8	0.6695899640105897	0
ZC3H18	0.6695916419710106	-1
SYT16	0.6695941672376832	0
CEP95	0.6696238589556928	-1
STAC3	0.6696999750235378	0
HIF3A	0.6697039976258001	0
NAP1L4	0.6697121553335157	0
CCDC33	0.6697216328487867	0
PGLYRP3	0.6697273330595119	-1
SLC51A	0.6697949282647953	-1
SAP18	0.6697971473551716	0
CHST5	0.6698809148805964	0
CHI3L1	0.669912396677009	0
NUP62	0.6699612471256161	0
KRI1	0.6699640219630232	0
U2SURP	0.6699972482357814	0
CD300LB	0.6699973432329336	0
YTHDF3	0.6700068097491502	0
TUBGCP4	0.6700070003975529	0
SFTPB	0.6700464840819556	0
GLT8D2	0.6701322377551215	0
HSD3B1	0.6701353539228793	0
CATSPER4	0.6701385546706743	0
SCGB2A2	0.6701533996710387	0
ASF1B	0.6701751108976667	0
FSD2	0.6702229750180454	0
AHRR	0.6702293949719955	0
OLFML3	0.6702344855565798	0
CGA	0.6702450259387167	0
DMRTA2	0.6702724271394399	0
TSPYL1	0.6702814697415326	0
EDN3	0.6702937410225007	0
NASP	0.6703227060953766	0
FOXD4	0.670365589526918	0
PTH1R	0.6703893088796343	-1
SMG1	0.6703984613077419	0
POLR2J	0.6704275055446671	0
PRLR	0.6704408154948287	0
PCM1	0.6705104427703249	0
RSPH9	0.6706218683793169	0
NDUFA1	0.6706406151288109	0
ADORA3	0.6706570471492768	0
CRTAM	0.6706686177146284	0
GMEB1	0.6707098827557917	0
THNSL1	0.6707211368292715	0
ODF2L	0.6707389531918342	-1
RNF144B	0.6707440503580889	-1
TCP11	0.6708025833504668	0
CA14	0.6708340912917335	0
C9	0.6708340999615546	0
ITGBL1	0.6708631464682258	0
CNTN1	0.6708695600825255	0
CRLF3	0.6709160332185693	0
TYW5	0.6709244733006832	0
CD48	0.670936301815317	0
C2orf68	0.6709847570591615	0
POLD4	0.6710013355764449	0
RLBP1	0.6710071305925065	0
ADAMTS16	0.6710770159080731	0
KREMEN1	0.6711102411414507	0
NEIL1	0.6711399702493887	0
USP31	0.6712102767953239	0
BTN3A2	0.6712303655513334	0
ACAP1	0.6712503174046337	0
SURF6	0.6712733625356039	0
MPP3	0.6713098243137807	0
C1QTNF2	0.6713103129380591	-1
DDR2	0.6713217666200961	0
F13A1	0.6713432744514706	0
PXDNL	0.6713844091482541	0
CEP72	0.6714011452036721	0
SF3A3	0.6714293420542604	0
CATSPER1	0.671430624181434	0
ANKS1A	0.6714334053052792	-1
SLAIN1	0.6714693311071446	0
LRCH3	0.6714696241913738	-1
PI3	0.6714852650648102	0
MEGF6	0.6715304363221208	0
BFAR	0.6715390232642062	-1
TRIM54	0.6715811277228599	0
