gene	p-value	label	index
CD9	0.5902274776551412	0	1647
ACSS1	0.5902376892715394	0	136
IFIT3	0.5902509542295931	0	4651
WNT8B	0.59026875764252	0	11354
ZDHHC12	0.5902769691374496	0	11514
NAA15	0.590286949348409	0	6360
TRPV4	0.5902892608263689	0	10761
TSC22D3	0.5902917539150676	0	10769
TGFA	0.5902929510894448	0	10241
CCDC171	0.5902950891435835	0	1484
GMPR	0.5903058570226961	0	4009
DHTKD1	0.5903440351575812	0	2635
SLC25A21	0.5903916832874248	0	9256
SCFD1	0.5903919192880909	0	8854
SLC7A10	0.5903930931918361	0	9425
ADAMTS14	0.5904140268705078	0	186
DERA	0.5904151024514889	0	2601
PRKG2	0.5904335130708358	0	7894
CALCOCO1	0.5904524090140464	-1	1343
ZDHHC18	0.5904633391698635	-1	11520
KNDC1	0.5904937753502633	0	5226
NME8	0.590503087854337	0	6645
CA13	0.5905464239062618	0	1294
KIF1B	0.5905520691861587	0	5118
NTM	0.5905562849775233	0	6805
VSIG8	0.5905674274768191	-1	11241
GPX7	0.5905836322850037	0	4155
ABHD13	0.5906044814109981	0	53
DNAH10	0.5906054529941265	0	2719
THOP1	0.5906354180557947	0	10286
CD2BP2	0.5906503461123958	0	1613
NSUN7	0.5906515753790028	0	6790
ALPL	0.5906656347131146	0	392
NIPSNAP3A	0.5906989915057902	0	6604
PARS2	0.5907033846466917	0	7103
TM4SF18	0.590711758545535	0	10356
CLEC18B	0.590719507163101	0	1984
LCOR	0.5907233303766035	0	5361
ZNF75A	0.590752210326658	0	11852
PDHA1	0.590794015517892	0	7254
PROCR	0.5908233512841298	0	7908
SNAPIN	0.59082807483371	0	9540
MCM3AP	0.5908434438357	0	5812
TPM1	0.590897057824489	0	10602
CTH	0.5909011272068475	0	2323
ACHE	0.5909201703701163	0	101
ZNF148	0.5909394792231422	0	11611
SLC24A5	0.5909743532025382	0	9244
ATP6V1C1	0.5909845448959425	0	871
RPE	0.5909944191976991	0	8629
EIF3K	0.5910375141905887	0	3039
WNT10B	0.5910456231910928	0	11342
MSANTD3	0.5910912556735537	0	6183
CCDC28A	0.591104686686694	0	1491
TMPRSS12	0.5911092279407429	-1	10491
CCDC148	0.5911186220972093	0	1476
GLG1	0.5911527607749619	0	3967
CREM	0.5911645658676644	0	2252
KLHL5	0.5911686588365928	0	5203
INSIG2	0.5911728140098835	0	4792
PTPRR	0.5911749717157856	0	8095
CACNG8	0.5911873027367159	0	1330
PLEKHA7	0.591188555208654	0	7560
NSUN4	0.5911936099601198	0	6787
FDXR	0.5912238118149419	0	3541
PNPT1	0.5912497170503408	0	7641
DYNC1I2	0.5912548161497756	0	2906
PNPLA8	0.5912750331153986	0	7639
TULP3	0.5913066194117667	0	10904
TXLNA	0.591343794563459	-1	10914
TRAPPC5	0.5913728047375857	-1	10653
AP4E1	0.5913982698941653	0	537
APBA3	0.591398295214469	0	545
NTN4	0.5914137402973807	0	6807
NNMT	0.5914248117197604	0	6657
ITPKB	0.5914313120642422	0	4907
CLDN23	0.5914333239721398	0	1971
ANKRD17	0.5914780036137409	0	461
PAPPA	0.5914898295451393	0	7077
NRTN	0.5914919982494785	0	6775
MBD3	0.5914932660028589	0	5781
NOP56	0.5915204310975127	0	6683
CRABP1	0.5915289644004429	0	2235
GOT2	0.5915434009467654	0	4063
PITX2	0.5915522060695273	0	7485
SCN2B	0.5915594997595145	0	8872
ZNF16	0.5915787815390458	0	11612
ETFB	0.5915879783915647	0	3232
SLC35G2	0.5916479524781696	0	9341
KIRREL2	0.5916547727123151	0	5148
CDYL2	0.5916902070946399	-1	1750
SEMA4A	0.591701218038698	0	8952
FADS1	0.5917054143641891	0	3308
FGR	0.591712900339955	0	3586
AADAC	0.5917223647236379	0	8
PAQR8	0.591770904316988	0	7083
SLC27A5	0.5918308349518949	0	9294
BTNL8	0.5918438699502251	0	1156
BEND5	0.5918642825736489	-1	1026
LARP1	0.5918643332820965	0	5337
RCL1	0.5918697406007446	0	8384
SEL1L3	0.5918972061975568	-1	8944
DIMT1	0.5919235523842222	-1	2658
ZNF626	0.5919637743994817	-1	11811
GPD1L	0.5920061302029954	0	4088
WDR43	0.5920146786902548	0	11292
POLR3GL	0.5921074518380383	0	7697
ENTPD4	0.5921192355051458	0	3136
PSMC2	0.5921194242501086	0	7996
KCNA5	0.5921199432663051	0	4977
ELP3	0.5921409092440719	0	3087
RFC3	0.5921487606059925	0	8428
NOSIP	0.592161141918419	0	6689
SPEG	0.5921671717079411	0	9674
KLK8	0.5921794749722796	0	5218
PPP1R13L	0.5921814029656419	0	7780
FRMD5	0.5922104455081267	0	3708
TUFM	0.5922414234795086	0	10900
CLNS1A	0.5922624443885873	0	2010
SLITRK4	0.5922654394526652	0	9465
ACTR3B	0.592275461576448	-1	155
CHRM4	0.5922907352274018	0	1894
RCHY1	0.5922926378060493	0	8383
ATG4A	0.5922941913979234	0	819
USP45	0.5923125581308214	0	11130
ARG1	0.592326772485228	0	623
LIMS1	0.5924023472192538	-1	5427
MRPL48	0.5924235759881419	0	6136
PPP1R12A	0.5924503809197854	0	7777
GMPS	0.592466861222468	0	4010
RIMS4	0.5924675103097504	0	8508
DNASE2	0.5924857247708162	0	2766
RELB	0.5924948437718358	0	8408
MYH11	0.5924963941695887	0	6295
ST6GALNAC3	0.5925095784071673	0	9810
TPSG1	0.5925145415858472	0	10616
PCDH17	0.5925462231923156	0	7141
FOXP4	0.592576187945549	0	3693
PIGA	0.5925950915957602	0	7427
CDK2AP2	0.5926078461765436	0	1717
GTF2F2	0.5926365234993669	0	4234
CA6	0.5926487952605509	0	1298
PCDHA11	0.5926501338480958	0	7149
CBX5	0.5926559408998969	0	1448
HEATR1	0.592666068287953	-1	4337
DNAJB4	0.5926833606813711	0	2737
ZDHHC3	0.5926894899335776	0	11526
DLG4	0.5926989820145685	0	2684
AMER1	0.5927682852725452	0	402
DHCR7	0.5928214913401157	0	2622
ZNF785	0.5928789024034639	-1	11867
KCNF1	0.5928872482057221	0	4993
CSTA	0.5929108939973818	0	2308
ROBO3	0.5929111801188375	0	8608
TCEAL3	0.5929132252000351	-1	10138
GINS2	0.5929213170373925	0	3932
SETD2	0.5929241203301174	0	9016
TAF6L	0.5929446452542592	-1	10037
FOXI1	0.5929479592688105	0	3678
BNC2	0.5929549662009178	0	1081
CORO7	0.5929786330157211	0	2183
APOBEC3B	0.5929997251785475	0	568
TIMM23	0.5930121272926452	0	10317
ZDHHC23	0.593027469043769	0	11525
RANGRF	0.593032789598664	0	8266
BTG3	0.5930589526086568	0	1145
GADL1	0.5930629692665962	0	3799
GABBR2	0.5930713006167411	0	3782
PPP1R9B	0.5930873977767919	0	7803
ATP4A	0.5930950881932526	0	857
HS3ST1	0.5931218069744958	0	4535
WDR20	0.5931294501709747	0	11280
ECHDC3	0.5931413871494162	0	2946
STARD7	0.5931440010136352	0	9839
RBP4	0.5931871533481765	0	8368
QPCT	0.5932183426729298	0	8137
TAF8	0.5932271085310389	-1	10040
ANKRD55	0.593241806518503	0	481
ZNF502	0.5932535538338282	-1	11753
SLC1A5	0.5932647955746724	0	9219
STX10	0.5932727426562283	0	9892
GPR61	0.5932790067777322	0	4132
HSDL2	0.5932831454889427	-1	4559
ZDHHC14	0.5932844857851922	0	11516
SPIRE1	0.5932879476323701	-1	9691
KLHL30	0.5933026112219524	0	5193
CPSF6	0.5933126313892736	0	2222
EPHX2	0.593330904886425	0	3169
SMPDL3A	0.5933327694293269	0	9518
UBA2	0.5933377793401678	0	10945
AP1S3	0.5933462368398478	0	525
TOPORS	0.5933504979987553	0	10576
STOML2	0.5933914524249164	0	9879
STMN4	0.5934129753393081	-1	9876
STOX1	0.5934407907738217	0	9881
USP19	0.5934478734651648	0	11108
OBSL1	0.5934568895223954	0	6898
PCYT1B	0.5934609963455295	0	7212
PDSS1	0.5934635767817042	0	7278
CYTH3	0.5934746226279314	0	2455
USP3	0.5934828222665384	0	11117
NAGLU	0.5935274135769533	0	6382
DNAH9	0.5935308531466508	0	2726
TTLL7	0.5935448573761499	-1	10865
DSG4	0.5935535644098855	0	2856
EME1	0.5935650766934841	0	3099
RBM27	0.5935686155010237	0	8341
PTPN5	0.5936281151266198	0	8078
TAF9B	0.5936448753304719	0	10042
POLB	0.5936554761031866	0	7658
ZDHHC15	0.5936694779563928	0	11517
EDN2	0.5936700470511591	0	2963
WAS	0.5937042603968388	0	11259
SLC45A3	0.5937169488822199	0	9379
NNT	0.5937347345116266	0	6658
GZMM	0.5937493485507843	0	4271
LSP1	0.5937530189046069	0	5584
MSL1	0.5937673278345152	0	6192
EIF3H	0.593787613398878	0	3036
PRKAA1	0.5937908786473968	0	7870
IGFBP1	0.593823901509298	0	4682
USP20	0.5938311904086938	0	11110
DCT	0.593841089409011	0	2517
TMPRSS5	0.5938561098796865	0	10495
PRKACA	0.5938874182010658	0	7874
CEBPE	0.5938916310836564	0	1754
CYP17A1	0.593933945932332	0	2410
LAMA4	0.5939543175848583	0	5316
GSTO2	0.5939648792062164	0	4223
MID2	0.5939704429580723	0	5963
PALD1	0.5939927377171847	0	7058
TRAF3	0.5939941348070775	0	10628
ACAT2	0.5940033010341497	0	91
IDI1	0.5940486592904043	0	4637
PIP5K1A	0.5940655237211523	0	7471
GIPC1	0.5940665480709063	-1	3935
RARRES1	0.5941116671624098	0	8283
DPH2	0.5941500051290985	0	2808
GSTP1	0.5941740061533798	0	4224
SORL1	0.5941757863950361	0	9613
CHKA	0.5941877045854215	0	1870
PLA2G2F	0.594220934303291	0	7517
COL23A1	0.594223645362875	0	2116
DAO	0.5942317547789602	0	2467
A1CF	0.594237021235666	0	1
RAPGEF6	0.5942828039559696	0	8276
CUZD1	0.5942845017014393	0	2368
NVL	0.5942923614340262	0	6875
POLR3A	0.5943489764000314	0	7690
HYPK	0.5944485094556351	0	4617
ST3GAL4	0.5944619485525839	0	9804
B4GALNT4	0.5944624203447026	-1	937
ITGB1BP1	0.59447435702743	0	4884
PITPNM2	0.5944913952876529	0	7482
ANKS6	0.5945080352456688	0	487
ZIC1	0.5945224982973742	0	11569
UBXN4	0.5945395145505894	0	11011
TIMM44	0.5945548273632832	0	10318
ATG7	0.5945693560045492	0	824
ATP6V1B2	0.5945760844040746	0	870
WNT2	0.5945830347925083	0	11344
TCTN1	0.5945964631827423	-1	10166
COL19A1	0.5946084947930248	0	2111
ACACA	0.5946243985995641	0	77
PSPH	0.594630573972839	0	8024
DNHD1	0.5946378246404995	-1	2769
FLNC	0.5946487628556325	0	3627
ACTA2	0.5946595142323343	0	140
LIN37	0.5947008464285739	-1	5430
TPI1	0.5947129057294099	0	10600
TTC14	0.5947722972656216	0	10823
HOXA9	0.5947843378749975	0	4487
SCCPDH	0.5948395413054048	-1	8850
ODF3L2	0.5948446519819821	0	6909
DDX31	0.5948498810709861	0	2551
ARNT2	0.5948516423475204	0	718
ZFYVE26	0.594865255885885	0	11560
NR6A1	0.5949009893410893	-1	6752
GNAI3	0.5949595584002796	0	4018
DNMT3B	0.5949662304680898	0	2776
SMNDC1	0.5949669087814045	-1	9511
SNUPN	0.5949786581490748	-1	9569
HRNR	0.5949961652356038	0	4532
BBOX1	0.5950216470256413	0	976
IGF2BP1	0.5950479732175522	0	4677
EHMT1	0.5950556351786421	0	3013
ATP6V1D	0.595068254224544	0	873
HADH	0.5950682760639843	-1	4277
CYP8B1	0.5951121531211	0	2449
ARRB1	0.5951307647238538	0	729
SERTAD3	0.5951374558168855	0	9006
UBE2L6	0.5951395009623747	0	10969
AKR1C2	0.5951429413821256	0	340
DDX60	0.5951548369333685	0	2571
ST6GAL2	0.5951822319910698	0	9807
MPST	0.5951996091962721	0	6088
DCLK2	0.5952093393270217	0	2506
GLT8D2	0.5952114861141887	0	3993
ATP6V0E1	0.595224797731408	0	866
GAD2	0.5952259426689304	0	3796
RPL17-C18orf32	0.5952744650586255	0	8639
RORA	0.5953016402979447	0	8617
GTF2H3	0.5953076049713327	0	4236
CLDN19	0.5953615354482863	0	1968
GEMIN8	0.5953623310815755	0	3893
OPHN1	0.595367997986733	0	6938
BUB1	0.595382506921278	0	1159
ECHS1	0.5953974495079098	0	2947
XRN1	0.5954007125006722	0	11399
HDDC2	0.595448988284488	-1	4331
CXXC1	0.5954641916540986	-1	2390
CAPN7	0.5955132497986219	0	1388
HSD17B10	0.5955598595581104	0	4548
YTHDC1	0.5955619852401194	0	11428
HSD3B2	0.5955668211287675	0	4558
SH3GLB2	0.5955694315103043	-1	9090
TSPAN7	0.595579749893695	0	10800
SDK1	0.5955808270283983	0	8909
RHOBTB1	0.5955990979744	0	8484
TOR1A	0.5956384212697772	-1	10577
PAX1	0.5956454456601089	0	7112
UBR5	0.5956524969986083	0	11001
PRAP1	0.5957333866034547	0	7833
NRXN2	0.5957560535762293	0	6776
ZNF83	0.5957634768950616	0	11883
DTL	0.5957976034269408	0	2862
ZMYND11	0.5957986342418436	0	11589
EIF3M	0.595814850537681	0	3041
AQP10	0.5958388327810091	0	593
NAGPA	0.5958777313953697	0	6383
PARP14	0.5958993703372385	0	7095
IFT46	0.5959270983723548	-1	4667
SLIT2	0.5959271637539142	0	9460
TRMT112	0.5959699335873048	-1	10733
AMZ1	0.5960046234194928	0	420
PPP6R1	0.5960049211686086	-1	7823
DHDDS	0.5960091383826086	0	2623
CLU	0.5960617756669814	0	2024
FARP2	0.5960732994868234	0	3437
ZNF804A	0.5960734574825064	0	11874
B3GALT4	0.596081618791324	0	922
SIM1	0.5960873301330499	0	9135
ST6GALNAC5	0.5961030763426047	0	9811
ADAMTS9	0.5961191452873509	0	199
MBLAC2	0.5961403677592255	0	5788
STX18	0.5961597585605609	-1	9897
TBC1D20	0.5961625775194191	0	10093
MMP3	0.5961689917031048	0	6028
GNE	0.5961958557278719	0	4029
DAB1	0.5962116901060611	0	2460
NF1	0.5962182145164118	0	6544
SPECC1	0.5963085503338074	0	9670
WIPI2	0.5963247100854873	0	11335
IQCE	0.5963535856024528	0	4824
AMER2	0.5963559584291597	-1	403
LHFPL5	0.5963942968068021	0	5409
B4GALNT3	0.5964135521526915	0	936
KCTD4	0.5964307912615764	-1	5058
DDR2	0.5964854609512202	0	2537
CACNA1H	0.5965274705366741	0	1315
PNMA5	0.5965448082111956	0	7629
VNN2	0.5965635715681379	0	11208
GMPPB	0.5965787296968237	0	4008
TAPT1	0.5965949166838254	0	10059
PSMD14	0.5965955016688868	0	8007
SIVA1	0.5966030714292859	-1	9155
TAF7	0.5966348423848564	0	10038
TSLP	0.5966446088132193	0	10782
PLD4	0.5966989488325732	0	7549
PSPC1	0.596715491892966	0	8023
COG6	0.5967376157845183	0	2103
TMEM59	0.5967439616132589	0	10460
HNRNPH1	0.5967503829838146	-1	4460
RELN	0.5967580768382164	0	8410
HK2	0.5967694052371384	0	4406
SULT1C2	0.5967767153078898	0	9926
ALDH9A1	0.5967969621123153	0	362
PCDHA8	0.5968462140351383	0	7158
RERE	0.5968613587127743	0	8418
CPT1B	0.596866771405512	0	2225
UGP2	0.5968934421575216	0	11029
CNIH2	0.5969077332193188	0	2049
ATG5	0.5969654263861275	0	823
OBP2A	0.5969845042559678	0	6896
NELFCD	0.5969981086745623	-1	6527
BEND3	0.5970098930166207	0	1024
FAF1	0.5970465357778467	0	3312
ACACB	0.5970545654760319	0	78
SPIN2B	0.5970722705686785	-1	9687
MRPS17	0.597075768026374	0	6151
EED	0.597150643377039	0	2967
PRPF39	0.5971547267399153	0	7924
BROX	0.5971609358008052	-1	1119
TTC4	0.5971662329851533	0	10845
MGAT4A	0.5971920846654026	0	5940
NUP88	0.597227813025584	0	6866
MTHFD1	0.5972291601449509	0	6219
PDLIM7	0.5972337129521645	0	7271
FUOM	0.5972485818016805	0	3739
MYSM1	0.5972519557212249	0	6352
LRRTM1	0.5972564591403575	0	5565
CHST15	0.5972604619000486	0	1908
FAM189A2	0.5972911557022839	0	3375
UCP1	0.5973073457812998	0	11019
GLUD1	0.5973188640627751	0	3996
ALCAM	0.597326127319079	0	350
TAF12	0.5973748819757	0	10025
CLDN20	0.5973992434763205	0	1969
ATG4D	0.5974029284542287	0	822
RTCB	0.597404025310924	0	8746
TTR	0.5974205880753588	0	10869
GBA	0.5974287795186293	0	3852
B3GNT5	0.597431450741445	0	929
B4GALT6	0.5974345359326902	0	942
DDX18	0.5974483790608502	0	2543
ZBTB5	0.597471291107253	0	11477
NAB1	0.5974737106495241	0	6370
MUS81	0.5975100866062037	0	6263
PEMT	0.59754479641491	0	7303
PCDHGA12	0.5975528317340603	0	7169
PDIA5	0.597614153756094	0	7260
MGST3	0.5976254485891968	0	5949
ETS2	0.5976451252955918	0	3239
MRPL3	0.5976993574452866	0	6125
CNPY2	0.5977073696009096	-1	2073
KISS1R	0.5977196673019372	0	5151
UBE2D1	0.597726198737774	0	10961
SUPT6H	0.597755317967819	0	9940
CNDP2	0.5977794648352615	-1	2042
TUBA3C	0.5977819724744569	0	10877
PABPC3	0.5977925276024804	-1	7024
OTOP2	0.5978379774165714	0	6982
PLD2	0.5978557923694071	0	7547
BTN1A1	0.597856714510328	0	1149
CPEB3	0.5979384564342713	0	2203
ZNF714	0.597951002148192	-1	11845
RNF111	0.5979729797525941	0	8547
VGLL2	0.5979757627386448	0	11195
CDH12	0.5979780958023274	0	1686
WDR48	0.5979804373589204	0	11297
ITGB6	0.5979942407061511	0	4890
ALDH1B1	0.5980060223125947	0	353
HCN4	0.5980147674260143	0	4319
ORC3	0.5980258558460564	0	6956
PLA2G2D	0.5980334736795577	0	7516
PYCARD	0.598070334129923	0	8124
BMP8B	0.598073160928414	0	1075
ENTPD5	0.5980833846745209	0	3137
HLA-DMA	0.5980851265378783	0	4411
CAPN3	0.5980891502763974	0	1385
MCAT	0.5980906558441734	0	5802
ACTBL2	0.5980992726962512	0	141
RBM23	0.5981128093371209	-1	8337
CACFD1	0.5981415886978013	0	1310
KLHL12	0.5981706887126341	0	5177
RALYL	0.5981985883026656	0	8255
DSCAM	0.5982020343446868	0	2848
DNM2	0.5982356651043258	0	2771
GNAI1	0.598238012573226	0	4016
PGLS	0.5982411709794052	0	7354
AP4S1	0.5982469704749909	0	539
CHD3	0.598286312913803	0	1851
NPC1	0.5983052238636015	0	6703
ZNF627	0.5983279277260444	0	11812
PRX	0.5983296684537387	0	7969
TARBP1	0.598336959158496	0	10060
ECI1	0.5983422276923085	0	2948
LTBR	0.598346358280384	0	5593
CAND2	0.5983475450081638	0	1372
TSPAN11	0.5983476358446059	-1	10787
PCYOX1	0.5983499650143305	0	7209
NFX1	0.5983502220746648	0	6570
KCTD14	0.5983629048572366	-1	5052
RAD54L	0.5983651716949043	0	8233
UBXN2A	0.5984029300691306	-1	11009
NME6	0.598406600507999	0	6643
STAP2	0.5984396220156699	0	9830
DOLPP1	0.5984503460082409	0	2798
BCAP31	0.5984795611719028	0	985
TOP3A	0.5984820709243994	0	10574
DDX58	0.5985034977382409	0	2568
NDUFB5	0.5985184127918896	0	6484
ACADSB	0.5985330771284335	0	85
PC	0.5985388937332597	0	7128
CYB5R4	0.5985491835436119	0	2400
KIF20A	0.5985519932809134	0	5120
POLR2M	0.5985552163018041	0	7689
DDX46	0.5985558937132939	0	2558
UIMC1	0.5986118655767795	0	11039
BCAS1	0.5986277148212058	0	987
LDLRAD1	0.5986531101236063	0	5373
FBXO5	0.5986628098263651	0	3507
POMK	0.5986630607474057	0	7706
PAGR1	0.5986662894461573	0	7047
ADAMTS3	0.5986742422156681	0	193
CDK19	0.5986880650509316	0	1713
BCO2	0.5987003032003761	0	1013
MTR	0.5987101241625552	0	6243
SERPINA3	0.5987487878998906	0	8984
HYOU1	0.5987661709222284	0	4616
TARBP2	0.5987750544276473	0	10061
IYD	0.5989117378867923	0	4919
PDS5B	0.5989224995392548	0	7277
KHK	0.5989365840103158	0	5085
OSMR	0.5989422918173212	0	6976
REM1	0.5989630950530861	0	8412
COL5A2	0.5989747013467446	0	2128
HIBCH	0.5989806531546429	0	4386
CDKL3	0.5990319279848246	0	1730
AGO4	0.599043795255691	0	278
IGSF8	0.5991003210051175	0	4692
PTX3	0.5991053662586977	0	8105
NXT1	0.5991331058038697	0	6886
QRSL1	0.599140970679632	0	8141
TRAF3IP2	0.5991658974963816	0	10630
TBX3	0.5991825852144466	0	10127
CTSE	0.5991854737681183	0	2341
PDS5A	0.599197942402042	0	7276
KCTD16	0.5992374804742278	0	5053
HABP4	0.5992515808367425	0	4274
NEIL2	0.5992690563151717	0	6512
TPP1	0.5992745474171453	0	10607
UBXN11	0.5993090114413057	0	11008
GSAP	0.5993123110542227	0	4207
IMMP2L	0.5993259593423027	0	4758
IDI2	0.5993267860292744	0	4638
MAN2B2	0.5994234673791837	-1	5689
HMGCLL1	0.5994358560811709	0	4433
RGL3	0.5994407612937438	0	8448
SLC16A10	0.599443946872367	0	9199
P2RX7	0.5994561244752226	0	7009
CLPB	0.5994693662935	0	2012
CDC37L1	0.5994807979202867	0	1665
SCO2	0.5994877064000556	0	8882
MIPEP	0.5994925975227833	0	5973
HLF	0.5995018655178934	0	4420
FAM76B	0.5995157053181883	0	3406
NET1	0.5995181482369273	0	6533
LRRC4	0.5995220707620563	0	5535
PPARG	0.5995400693883912	0	7735
AGXT2	0.5995604975983997	0	288
HIPK1	0.5995669044496665	-1	4397
CTCFL	0.5995710973035631	0	2317
COL5A3	0.5995749907747051	0	2129
FANCB	0.5995856496009988	0	3424
HERC6	0.5995896310285135	-1	4360
SNRPN	0.5995915973928717	0	9563
DDX24	0.5995986497234918	0	2549
PTCH1	0.5995992479981184	0	8035
CRHR2	0.5996121154814819	0	2255
PIGH	0.5996220318699506	0	7430
SYNRG	0.599643826198295	-1	9985
SLC12A4	0.5996563766714779	0	9184
AKR1D1	0.5996685370737103	0	341
ABCA4	0.5996933128137805	0	20
KCTD5	0.5997210842703689	0	5059
SCN1B	0.5997283440424962	0	8871
IMMT	0.5997346497597694	0	4759
NDUFAF6	0.5997408487705225	0	6479
TLR7	0.5997593227565501	0	10349
NOL6	0.5997860215421146	0	6669
GOPC	0.5998066819968916	0	4059
ALG3	0.5998153714306174	0	371
LPIN2	0.5998432190379054	0	5489
MAGIX	0.5998982397766262	0	5668
PAF1	0.5999016654327434	0	7039
PLAUR	0.5999210362315939	0	7531
NUP214	0.5999566347581737	0	6859
BEST1	0.5999578074181441	0	1029
TAZ	0.599965199308015	0	10079
HK3	0.5999681816695733	0	4407
ACP6	0.5999725270378886	0	122
WNT7B	0.6000018207368196	0	11353
TBC1D8	0.6000601512831394	0	10104
FASTK	0.6000665429509018	0	3444
DLAT	0.6001155285189265	0	2679
TBX21	0.6001752779704451	0	10125
IAH1	0.6001885181731281	0	4618
GRM5	0.6001931661807639	0	4197
PRKAG1	0.6002027414144234	0	7876
OPCML	0.6002076836523114	0	6937
ACSL4	0.6002199757147906	0	130
EXOG	0.6002536488363799	0	3270
SNAI1	0.6003049250306463	0	9530
AP3M1	0.6003497598689794	0	533
CLTC	0.6003713101397389	0	2022
D2HGDH	0.6003937008343662	0	2458
NDUFA11	0.6004036664099718	0	6466
PPP1R7	0.6004139401349085	0	7800
NEGR1	0.6004456261355363	0	6510
HDAC8	0.6004504302909388	0	4328
OAS3	0.6004565576915707	0	6891
NDRG4	0.6004804103555776	0	6460
TXNDC9	0.6004808526364305	0	10923
EDA	0.6004878787513785	0	2953
CCT8	0.6004893236030726	0	1586
MAGED2	0.6004925057479211	0	5660
TMEM62	0.6004928899397993	-1	10463
STAMBPL1	0.6004970830329858	0	9828
MRPS2	0.6005177153280838	0	6154
LETMD1	0.6005222684322231	-1	5387
FICD	0.6005274838513417	0	3598
EARS2	0.6005371846754454	0	2933
RRBP1	0.6005474253972145	0	8709
SLC25A10	0.6005528232732585	0	9246
AGRN	0.6005665915700168	0	283
SNURF	0.6005693702423945	-1	9570
TRIM27	0.6005787003855434	0	10684
HNRNPF	0.6005915758129973	-1	4459
NAT2	0.6005921186234511	0	6403
DBF4	0.6006245720367969	-1	2476
AP3S1	0.6006437222100033	0	535
FRMD4A	0.6006656992995403	0	3706
AMD1	0.6006844757182255	0	399
DHX37	0.6006852923463641	0	2645
NR1I2	0.6006898283431652	0	6737
TRIB1	0.6007010051950341	0	10668
LSM11	0.6007317821152036	0	5573
GPHN	0.6007390565958399	0	4092
SNX1	0.6007719917563293	0	9572
KDELR1	0.6007806967939646	0	5063
PPP6C	0.6007829345781159	0	7822
GPBAR1	0.600790403471793	0	4078
ABHD6	0.6007922834686383	-1	61
SPPL3	0.6008219219869404	0	9706
OLA1	0.6008227851519242	0	6921
SIGLEC7	0.6008273017674705	0	9129
GNPDA2	0.6008303080049016	0	4039
MAPK8IP3	0.6008405166946156	0	5743
ERCC6	0.6008436772927354	0	3195
BNIP3L	0.6009017234517307	0	1084
VWF	0.6009207461165722	0	11256
KLHL21	0.6009377863843505	0	5185
SFXN3	0.6009612966912161	0	9050
DDI2	0.6009943806332332	0	2534
B4GALT1	0.6010023816816663	0	938
RMI1	0.6010464078291792	0	8530
ADH6	0.601077058735239	0	226
ZNF318	0.6010852490619779	0	11676
C3orf38	0.6011225129222126	0	1252
SPOCD1	0.6011255271494871	0	9697
KBTBD7	0.6011525235802465	0	4971
NID1	0.6011535117978596	0	6589
TMEM97	0.6012074358099306	0	10479
PDZRN3	0.601208143754315	0	7290
BEND6	0.6012276029636945	0	1027
MUC15	0.6012429123455549	-1	6254
CETN2	0.6012442137300247	0	1822
PMM1	0.6012653643992399	0	7614
MUC3A	0.6012750394019764	0	6258
SNRPA	0.6012843318531855	0	9557
XDH	0.601285865710556	0	11375
PPP1R8	0.6012955284817418	0	7801
ECHDC1	0.6013206170413437	0	2944
ABCA1	0.601322457912469	0	17
B3GNT7	0.6013239990814462	0	931
ELF2	0.6013337517500236	-1	3064
PXDNL	0.601335596618541	0	8120
PPBP	0.6013418741318303	0	7738
MAZ	0.6013439640410956	0	5779
STIM2	0.6013776051387859	0	9855
GOLIM4	0.601383405476962	0	4054
EBF2	0.6013839285293914	0	2936
MUC21	0.6013881437941898	0	6257
SLC1A3	0.6014092722884177	0	9217
ERAP2	0.6014238558745552	0	3187
GPD1	0.6014300668246384	0	4087
SNRK	0.6014596594415074	0	9549
CACNA1A	0.6014739815639967	0	1311
TUBA1A	0.6014802095096852	0	10874
LMCD1	0.601486947892317	0	5452
RPIA	0.6015251101232059	0	8635
APOBEC3G	0.6015280340173734	0	572
GNPTG	0.6015443702158493	-1	4042
NRP2	0.6015716478795723	0	6771
MCM7	0.6016234058735312	0	5816
NANP	0.6016734948593895	0	6387
IRAK1	0.6017271783030381	0	4833
ACADVL	0.6017655337636414	0	86
SAMD14	0.601773174757938	0	8808
SAMD15	0.6017952968790367	0	8809
CTNND2	0.6018006216282764	0	2331
B4GALT3	0.6018048677171473	0	939
MATK	0.6018300733009398	0	5770
PLEKHA4	0.6018528861660952	0	7557
ATP6AP1	0.6018761290451107	0	859
AGPAT3	0.6019334291421289	0	280
SEC24A	0.6019661221791582	0	8928
KRT79	0.6019828478246557	0	5284
SNX14	0.6020085204882296	0	9576
